-3.459238903503635054e+00,-1.379645159718946523e+00,1.522775272503896993e+01,-1.363335145360167200e+00,-7.307751702209970279e-01,-5.962533574949170578e+00,4.062334728309116016e+00,-1.833450426298625402e+01,-2.235554048633111801e+00,3.719859944173470989e+00,3.847112679436941463e+00,1.704974132444633250e+00,2.175084716629314574e+00,2.340613191342273691e-01,1.260128272981591468e+00,2.117530183176334901e+00,1.483495310925711763e+01,7.435770655962886444e+00,1.216801112673606966e-01,6.387433208127074602e-02
-2.362188917669057808e+00,-4.541574771326029492e+00,1.296129638458603139e+01,-2.050086412224533028e+00,-3.946185985399337515e-01,-6.943408657448815191e+00,1.354899699588078477e+01,-1.369094837194064063e+01,8.620582200221693636e-01,-4.139120039265669959e+00,3.934857051609935930e+00,6.559659579135179719e-03,1.019114675522715618e+00,-4.396278206371480590e-01,3.037406414971464685e-01,6.334039590438265144e-01,1.475594766422580228e+01,-5.142603600383415241e+00,-2.011001615388632036e-01,-1.026937786426336707e+00
-2.298082321761260260e+00,5.469975918404207604e+00,-6.456221556168876496e+00,-1.745686535912940318e+00,3.102964035238746088e-01,-9.844511944777080137e-01,-1.418217882281183062e+00,8.593395130116455505e+00,-7.001913708163761463e+00,-3.938788681532592761e+00,6.765747204937573756e+00,-1.672668664321176735e+01,6.462856890037527169e-01,5.061530115677695951e-01,-1.433888172895053881e+00,1.959137616141560567e+00,-3.876683250992222884e+00,9.436251284496439240e+00,1.083241365082211027e+00,3.534679866182866004e+00
-2.773220838167509861e+00,8.338602983027831872e-01,9.703924665605603295e+00,-1.388844060979742778e+00,-1.141669738775318993e-01,-3.527917527015633326e+00,2.248976824994112445e+00,-1.728955311187797861e+01,-2.440296064875951743e+00,6.571237191357807150e-01,5.268861109199077575e+00,1.371707163009970643e+00,1.994686241372359170e+00,3.062172950518806669e-01,4.600392600371238649e-01,2.026264391950078902e+00,1.185630219271870800e+01,6.026568954060865124e+00,-1.799917327281245205e-01,3.885713804948751626e-01
-6.901109199536814565e-01,6.136857101051425900e+00,-5.248237867054725392e+00,1.757522514439988859e+00,-7.151757445776170119e-01,2.029508000546903279e+00,-6.106886738097673906e+00,1.027541217089183689e+01,-3.112541734931147719e+00,-5.592318436900154399e-01,6.960327473031666656e+00,-1.243665996625445658e+01,5.314555741717671644e+00,7.847915895923041063e-01,7.899901777739256614e-01,2.413935188455102576e+00,1.836760611758944783e+00,9.511963856021916186e+00,-1.760759113878453963e+00,1.158195799697951855e+01
-1.272954651434260898e+00,5.895690265085219650e+00,-1.744838799134233565e+00,6.669005620269163881e-01,-5.996114050293066544e-01,2.920995935514346886e+00,-7.950514805822427533e+00,1.034853152351002947e+01,2.558058504631683938e+00,-9.817660846752982451e-01,5.120258951644433232e+00,-1.493070470113448422e+01,3.112071257928286094e+00,-1.387722693769322113e+00,-1.078076236192845538e+00,7.054164869797032722e+00,-2.470600029618343463e+00,9.032686383292096721e+00,-5.662039739801004445e-02,1.380875506379146600e+01
-1.640249558130421503e+00,6.824941641677598980e+00,-3.957804036959736482e+00,-2.023706940620739747e+00,-1.197890354978537797e+00,-5.301062371478875157e+00,-1.083050950616359742e+01,-2.407976323760140147e+00,-1.298898270027700086e+01,-2.003905181159658877e+00,4.088615240195545120e+00,-1.147127346587157426e+00,-3.812271697020752637e-02,6.238014834028923761e-02,5.097055986582958997e-01,3.062553102998908816e+00,-1.937656644380969739e+00,1.180010458263838125e+01,1.357370336424204904e+00,3.213372836477056183e+00
-4.207451840694985457e+00,-6.409520607694270566e+00,1.384001507518724416e+01,-2.868966819474198182e+00,1.674960501439550775e-01,-5.761474501396934400e+00,7.972123405699040433e+00,-2.010692412966972142e+01,-9.660856094402011651e-01,4.781301533810253246e-01,4.060188618295317298e+00,8.464021874857734495e-01,9.755790863458165818e-01,2.086170419405930954e+00,9.670809974992344848e-01,1.999942045677042479e+00,1.529068251573791315e+01,-4.054151525908858744e+00,-8.337026810162932733e-02,-2.551136581249215496e+00
-1.551880114263131549e+00,-6.300800209997461820e+00,1.036018663127187978e+01,-1.993511012024936857e+00,-4.866610775232304009e-01,-6.058796395701564919e+00,1.672406836674637987e+01,-7.977247294477447070e+00,-1.721382512401625542e+00,-2.133907187825761831e+00,1.711492279793245253e+00,-3.434945622695271261e+00,1.568718846058641425e+00,1.612344153169077351e-02,-3.831500934456811835e-01,4.992107240081431474e-01,1.153182796169591917e+01,-1.057328603985252968e+01,-3.407173264365842558e-01,-2.219686910077011799e+00
-3.184628734211351730e+00,2.733652391376923063e+00,-1.004845766335853874e+00,-3.227965042422630049e+00,-1.060135038101301275e+00,-1.327115025109610436e+00,-4.191058755904700561e+00,7.514315857956908040e+00,-9.242972694137971956e+00,-2.076701394134166545e+00,1.075036860109737979e+00,-1.679624964248930752e+01,3.321132860142710086e-02,-2.018239334391355444e-01,1.001555163316909525e+00,4.749903232131599040e+00,-2.280609798138608202e+00,1.249468211894891034e+01,3.074576461335179367e+00,4.239745191429890703e+00
-5.317145576395334583e-01,5.373404138640274219e+00,-1.290772919781318695e+00,1.209957912684716863e+00,-6.439071481846593281e-01,4.137803008440175567e+00,-4.975248651823214630e+00,1.588874243314965362e+01,5.740087185973744788e+00,-6.180438517208746152e-01,4.945957638893044184e+00,-1.372202668666799852e+01,4.877101643704325973e+00,1.415214566929465789e+00,7.065741867697051815e-01,3.220925465388803310e+00,3.899969030300029171e+00,9.079551968876609536e+00,-6.398475896387822992e-01,1.546041812788173075e+01
-2.091660774921941357e+00,-7.674242062899671701e+00,8.364064406308161281e+00,-3.230818076555366680e+00,-4.528272702124879756e-01,-1.147440812573456448e+01,1.240494763452687721e+01,-1.369768825509541088e+01,-8.035438673635793450e+00,-8.417958878123311450e+00,8.361550087558332622e-01,-4.076696610758039796e+00,-4.355656088856320052e-01,-2.905850720934052833e-01,-3.906050040728019090e-01,-1.148287378577919515e+00,1.285741696008526525e+01,-8.517900499724071040e+00,1.048986524985752400e+00,-1.383823488936944290e+00
-1.446627073163408994e+00,5.476081235884558751e+00,-2.585282666485984926e+00,-1.903952261517654065e+00,-5.261078233282945327e-01,-4.125004807263864315e+00,-9.603848838334689830e+00,1.949833384014369564e+00,-1.149632280600781975e+01,2.961199084308246743e+00,4.533434150912517779e+00,-9.816666828186294325e+00,-2.773451584594655017e-02,2.240489045482891850e+00,2.436634153785766976e+00,2.146494237596641153e+00,7.095723468293920533e+00,1.121991881355056897e+01,2.158304691260995334e+00,6.092789788616593150e+00
5.653209426244660829e-01,4.483242879679740334e+00,-2.891297940970744662e+00,4.148594319924814755e+00,-1.597324624716056851e+00,-2.687966418740765917e-01,-1.216690444553283967e+01,6.537689946304088728e+00,1.283065784602411830e-01,-9.908641288769940436e-01,-1.386730441477414533e-01,-1.650340236777127956e+01,6.181097339651814515e+00,-2.069044714456568457e+00,-6.542700359709358038e-01,7.559164659727908742e+00,3.632902243025605049e+00,9.207878761980238025e+00,-3.235616830288075563e-01,2.243061017852429018e+01
1.823852091264990261e-01,4.348756506603971062e+00,3.498291667395925231e-01,5.588533901008811533e+00,-1.064911307748961811e+00,3.854367236239031325e+00,-7.125730023403246349e+00,1.495680253072922028e+01,4.924027980764059009e+00,3.775402001997366863e+00,3.931184699687201523e+00,-1.193434215072989346e+01,8.059538091873267973e+00,1.828314289478279120e+00,5.964852967359374203e-01,1.943864517677363679e+00,2.860969318278711704e+00,9.572208702466969754e+00,7.331269488272404988e-01,1.817991548241612421e+01
-2.017712855214985446e+00,-1.376260490962868843e+00,1.130776185402927680e+01,-1.612891700940308759e+00,5.558264481610311614e-02,-2.008948671254239038e+00,1.922861039039243103e+00,-1.189337294156911362e+01,-3.600578114266213436e+00,-3.004095397407525514e+00,4.343672678374470131e+00,-8.446939156979218488e-01,1.107676632810353112e+00,3.186028630774044856e-01,5.036251132980838763e-02,1.297402181750305417e+00,1.380133166305586734e+01,5.032765352883397547e+00,5.239218355505731450e-01,4.870295001175597438e-01
-1.654000028927905763e+00,-4.934206259239394043e+00,1.347103054409394574e+01,-2.232566063281023805e+00,-1.359308126426735264e+00,-1.118647048258542398e+01,1.355332028911371189e+01,-1.633701528303759787e+01,2.709664666899095908e-01,-2.437079289351024247e+00,4.228856562496559057e+00,-2.313640770064148366e+00,2.514881795586019209e-01,-8.113833567514999387e-03,-5.646151385816335910e-01,-2.674294145663969502e+00,1.448096284789470012e+01,-9.490530357870762046e+00,-2.468033017217603486e-01,-1.138756517052396555e+00
-6.065492124374947114e-01,3.755579385048043228e+00,-3.879424827360737016e+00,1.217416656126505403e-01,-3.714939498473110446e-01,4.826752314153308632e+00,-6.752291251572092534e+00,1.330497984316087035e+01,6.003304088398527583e+00,-7.626250320451151143e-01,7.273836005393500947e+00,-1.313507706629286886e+01,4.739012344193358039e+00,1.219130704023289935e+00,-1.855112372981011504e+00,4.924446219707829808e-01,9.548208347754618686e-01,9.589987801547263047e+00,-1.365805122059805532e-01,1.085513548633347369e+01
-5.044580599361535578e-01,3.936465237594031663e+00,-8.545127745717444601e-01,1.145739752835917891e+00,-1.323265872938319987e+00,3.321351890900603010e+00,-6.589972119927520744e+00,1.243457929398337747e+01,3.304001040055614347e+00,-1.248105404479513680e+00,4.435536050346930992e+00,-1.499649538793144998e+01,4.742687455048400835e+00,1.546366425570955050e+00,9.301036295202195214e-01,4.621471963249713433e+00,5.907096669973543879e-01,1.090885797875727903e+01,9.886372282101332232e-01,1.842490513682026432e+01
-7.317521342649827565e-01,5.062509080653597948e+00,-4.178839285995937125e+00,1.279835918825762420e+00,-5.426276424556203404e-01,2.009284745464385846e+00,-4.889062454557327797e+00,1.024058955971146112e+01,-2.097462495280623784e+00,-2.337518172216146883e+00,4.078174131210008824e+00,-1.440360121842678431e+01,4.512992656594319030e+00,1.358469515041212938e-01,-5.652847729201033733e-01,4.813822031732068574e+00,1.933094716583485528e-01,9.561572996379554823e+00,-4.669252619407446847e-01,1.647533891558689234e+01
-5.947983073434568446e+00,-7.282602034712111205e+00,1.084196448419267966e+01,-2.426876279909369050e+00,1.279301335080696544e+00,-3.161815234130131991e-01,2.117109567868142506e+01,-1.676351563876094630e+01,-4.205601500640393731e+00,-2.844991560728733049e+00,3.339248895285604313e+00,3.604389404695328203e+00,9.804880000327421685e-01,1.774260376947602372e-02,-1.768420058106340065e+00,-1.747482505399517994e+00,1.005590742841524943e+01,-1.359287867495231872e+01,-7.455421230651225750e-01,-3.024470202440072253e+00
-5.115477872935326076e+00,4.914888835850618420e+00,-1.063110157562705993e+00,-1.954528358266752308e+00,1.216194514876844490e+00,2.981809931033807093e+00,-2.114421241066870572e+00,1.207357815993875683e+01,6.771694617797149540e+00,-2.220499828136124787e+00,3.471772000203465325e+00,-1.274958251001129028e+01,5.607458152856026334e-02,5.674095012570562480e-01,5.191814739228942654e-01,4.250437931775329581e+00,6.456156430661919465e+00,1.207127534472957109e+01,1.844939145975096118e+00,4.240161646651704253e+00
-7.499659884994381853e-01,3.972104230228907795e+00,-4.690992548507026072e+00,-5.664110950525182986e-01,-1.223339869351016684e+00,-2.595912167079603705e+00,-6.225427319704453843e+00,8.214487042150263818e+00,-3.337432006979109911e+00,3.907551998946858784e-01,7.156274440437438322e+00,-1.094014623604048175e+01,1.613186416497603304e+00,4.277680079899680299e-02,2.189917858705213993e-01,1.241802483108215505e+00,2.191688930964787563e+00,9.636074501151862037e+00,1.460156361157201044e-01,5.987966189616050094e+00
-6.235570175530837034e+00,-4.883327064232066306e+00,1.026832477937542443e+01,-2.321900060917641895e+00,1.291668938238315745e+00,1.075627229052009692e+00,2.096040394259026840e+01,-1.263365930573542251e+01,-5.688667222226949427e+00,5.017468276147060147e-01,3.735936226082788192e+00,4.473878402529868126e+00,4.087475466174690375e-01,3.153327049243786484e-01,-1.278016052975773365e+00,1.756739647325554987e+00,1.421591407330257439e+01,-1.156016818947440150e+01,-3.927209191441159430e-01,-2.512219828851389281e+00
-3.447430373371903833e+00,4.882766606154723021e+00,-4.597445497581282403e+00,-1.962215933373026022e+00,6.008935808205687623e-01,-8.567306803581060670e-01,-3.440652675207327427e-01,8.517547087626878621e+00,-3.366483598776476072e+00,-5.307768565503042657e-01,6.154485411188630017e+00,-7.028566799352642391e+00,1.355238205193967094e+00,7.243699477767295836e-01,2.607405062449490996e-01,3.661440266399488497e+00,1.966659804258825694e+00,9.814799081813264436e+00,1.245244535384358642e+00,2.964328560174239069e+00
-4.963802998145064649e+00,-2.959688575476850492e+00,7.360734759337881350e+00,-3.601185438838554465e+00,9.433492639164975380e-01,1.181201484292087489e+00,1.994411815536632204e+01,-1.111822277030331385e+01,-3.423861027141859026e+00,2.767976199081854993e+00,4.104555714896365171e-01,7.608076913947900088e+00,-2.445964309093150990e-01,-1.088096461914652702e+00,1.066262724377406768e+00,6.827038964470840909e+00,1.113352379435563222e+01,-7.731088478455620638e+00,3.164594549910474397e-01,-3.615868541630296029e+00
