4.532090078174089598e+00,1.942850235616825127e+00,4.484713186213963532e+00,-5.477739922352455437e+00,1.127414546495699055e+00,-1.356214944605849571e+00,-3.724541714340011911e+00,-2.429114799629046217e+01,-4.495839726911543544e+00,-7.388037363201590324e+00,1.696580874697520613e+00,-9.740750511842746207e+00,-1.765099025975359837e+01,-7.276919517219980760e-01,5.284858567962658765e-02,-7.841964749649948274e+00,-1.064112776949282591e+01,-1.185456448381027705e+00,-1.031186457081224139e+00,-1.064746847271215202e+01
5.619795326797409452e+00,1.678392876233479214e+00,4.173307552833434464e+00,-1.998015632651396700e+00,1.090286000536199840e+00,-3.034029936825505924e+00,-1.583795947380206348e+00,-2.309323316743931898e+01,-2.819173454156253644e+00,-5.866225886409406343e+00,3.838677068703571837e+00,-1.022981561613018897e+01,-2.057771176893119502e+01,-6.688012375914250685e-01,1.518368717979246885e+00,-8.418412698700354468e+00,-1.243019506928355788e+01,3.428608098664698289e-01,7.740922598555037837e-01,-6.429372162195736706e+00
4.780029091913314154e+00,7.460210055255078743e+00,9.670987815697540402e-01,-1.609134249211842338e+00,1.413110220458696276e+00,-3.616797193890255890e+00,-5.548460370471037351e+00,-1.386240489614791471e+01,-8.419985075903483107e+00,-3.569803055517649426e+00,6.003752601773951092e+00,-1.406081296821682791e+01,-1.833661900299932768e+01,-9.100210287864197722e-01,-7.675235411470076041e-01,-1.357162582534770223e+01,-1.159253565130446972e+01,-3.821781954253913316e+00,1.510508314750967918e-01,-1.383461659341332428e+01
-3.262964602459025532e+00,4.120269336367126556e+00,-1.711677933129294260e+01,-8.599369314090916205e+00,-4.497583849502734266e-01,3.605903909013677966e-01,-4.087495099365029638e+00,-1.152450012756892050e+01,-1.878378843155810607e+00,-6.747145378817992700e+00,9.198702716455340322e+00,-2.266080214099260637e+00,-2.090219367992704846e+01,-1.433591406935668777e+00,2.918901616398115184e+00,-1.195769057045749051e+01,-1.453981664864564216e+01,-4.378606993833331629e+00,1.244134756794262664e+00,-1.176973782016786529e+01
-6.824567140191220460e+00,2.087188217337819562e+00,-1.275709505982621117e+01,-1.302609064071043399e+01,-5.725305551914264823e-01,2.494602492570618502e+00,2.094145461890739135e+00,-2.769740013739921380e+01,-1.251814834041347169e+01,-4.753226308134770761e+00,1.150255500803923958e+01,-3.548854602979231387e+00,-1.762283420696324399e+01,1.065454165276610965e+00,-3.191016299701010972e+00,-6.759462365735382505e+00,-1.291643826192534128e+01,-3.314015855876522032e-01,-3.056214441824813832e+00,-1.058659372871155391e+01
3.967159407517960812e+00,5.398614721870949040e+00,-2.294982165313343980e-01,-2.373131899957017232e+00,4.071059934535108837e+00,3.102056306230624561e+00,-2.512899576578581318e+00,-3.413401417722145936e+01,-1.184179612090586886e+01,-4.243611858719842367e+00,4.195176766659320933e+00,-5.919996184027809250e+00,-1.912677034399938236e+01,3.388602175976482389e+00,2.965502280706447724e+00,-1.212608412013328341e+01,-7.226684048593357446e+00,4.687867939251064708e-01,9.399431872872023863e-01,-6.240916032088783538e+00
1.778006862623708884e-01,1.189419691848429217e+00,-2.489761703327388886e-01,-5.565507648586006439e+00,3.796229507662793323e-01,-2.655915813203140186e+00,-3.725841107500398319e+00,-2.267223335352145952e+01,-9.665806499550498643e+00,-4.038760233459352200e+00,8.257873996379654358e+00,-1.079390657479241078e+01,-2.182246389447474755e+01,1.766222687900070643e+00,-1.682437008225403430e+00,-1.341618741140430515e+01,-8.871707079902217075e+00,-2.882872807288484829e+00,-3.406939307295083985e+00,-1.038203444901677663e+01
-5.719638637936308889e+00,2.368515348300281431e+00,-1.254142265688948932e+01,-1.075904028741479834e+01,-1.293053602642620481e+00,3.575326606442893684e+00,-1.611834913298524796e+00,-1.815116444835756582e+01,-7.526432874240684967e+00,-6.180897876493028242e+00,8.967076486174525130e+00,-5.940959650009219217e+00,-2.272917785384447953e+01,-1.307495473848726275e-01,8.856641538724762119e-01,-5.243550706259045846e+00,-1.445757496061055214e+01,-9.616758657709856273e-01,-3.038887786312271633e+00,-1.036868974581149239e+01
-6.150061246433446982e-01,2.423380340126933596e+00,-1.510534382241703000e+01,-5.357736717520985792e+00,4.527217137638416822e-01,2.535940350360833762e+00,1.396756732101254395e+00,-1.453111898271156477e+01,-8.792092263576941846e+00,-7.101613165958410079e+00,1.242617717113949105e+01,-3.089603541886322358e+00,-1.562176204349013275e+01,-1.802073895329987741e+00,1.520409787700305548e+00,-8.419007044556048314e+00,-1.182434841223846433e+01,-7.167585724366380084e+00,-3.550439097859337423e+00,-1.147012775615996993e+01
2.192073327939258576e+00,1.477247400806242394e+00,-2.108272773622097973e-01,-3.836481882707944102e+00,4.871491400846276743e-01,-1.628105995208386059e+00,-4.144279812351125969e+00,-1.970689515491355692e+01,-4.990691119182616653e+00,-7.875877299854148195e-01,5.825859997930018963e+00,-7.676425801418577777e+00,-2.400022395268710085e+01,-9.241364714363706767e-01,-1.019573316355027348e+00,-8.996901667158665461e+00,-8.351768807759176738e+00,-3.234015784079923073e+00,-2.029590539473366206e+00,-8.258663319393171776e+00
3.712214494655513786e+00,1.439836434886043071e+00,2.395297363826522918e+00,-1.304922615099638694e+00,6.168221262998718757e-01,6.733317593092320585e-01,-3.973740320047186803e+00,-2.013105968068683538e+01,-1.468185717326874062e+01,1.834010808609077170e+00,5.105892231891553834e+00,-9.430194697262995973e+00,-1.537204081161369018e+01,2.029564739750355340e+00,-3.025192643808933379e+00,-9.271583857234354298e+00,-1.071256018730308490e+01,-4.158996585953734559e+00,6.800249704937759709e-01,-1.408721916225583648e+01
-6.612473031235690968e+00,4.861785452126490270e-01,-2.154002740585812248e+01,-1.003069699677710602e+01,-9.436258922124534099e-01,-1.518615225814126113e+00,-1.239149809189323825e+00,-1.861475489825982876e+01,-5.388056185086550265e+00,-8.312875515780309144e+00,9.657343900560837469e+00,-5.039317261729613584e+00,-2.225978961739194872e+01,3.077838244225565845e+00,2.380386222196825496e+00,-7.786413137313262567e+00,-1.733316242129012252e+01,-4.292533773504284333e+00,1.866320123798779207e-01,-9.068470698786709860e+00
6.679220254132233414e+00,2.836882654696220918e+00,1.522648922832422702e+00,2.385199103371030915e+00,1.761389029081200430e+00,-1.989476081893945869e+00,-3.502106549345679554e+00,-1.768788565659312439e+01,-1.673272775895256359e+01,1.192003248452019015e+01,7.257821523083918258e+00,-4.856002845465512863e+00,-1.493845961657845223e+01,-3.119803222578816926e-01,-2.773426674078108167e+00,-1.023553281856235131e+01,-6.728736893631148241e+00,-4.469496004473451300e+00,-3.919028673524108108e-01,-4.000697273005958010e+00
9.750315682811134366e+00,1.876429211223512361e+00,9.734777935693514905e+00,-4.371900393355346859e-01,2.116377656193058066e+00,-3.446082315945893093e-01,-6.470215888638886526e+00,-2.678038176821100080e+01,-1.175805031128121669e+01,6.716609400999570489e+00,-6.805097731836449171e-01,-5.688411416678425425e+00,-1.726241656708382166e+01,1.249803152715333265e+00,-3.014924111457425671e+00,-8.470626936116323336e+00,-7.162904721557282528e+00,-2.007438256877300820e+00,9.881342132032555625e-01,-9.517639463446140979e+00
3.593422198282887337e-01,2.521240784513070210e+00,-1.060276140431338909e+01,-8.100896161943371254e+00,2.687462800333363155e+00,-1.544947712694682007e+00,4.181523472781205619e-01,-1.845489393150410962e+01,-1.218239613088519313e+01,-5.019244505131583267e+00,1.413425213233347399e+01,-9.275759935765542252e+00,-1.909400732349440233e+01,-2.203350771782417006e+00,4.858597680205095082e-01,-9.520798488323436004e+00,-1.280142697387492134e+01,-1.624922451292377890e+00,6.787300650009416847e-01,-7.660323640278142499e+00
